update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,168.3155975341797,0.22539059817790985,0.0,nan,False,0.0
1,4000,165.8809356689453,0.21933838725090027,0.0,nan,False,0.0
2,8000,279.8382873535156,0.24434682726860046,0.0,nan,False,0.0
3,12000,158.54891967773438,0.23136182129383087,0.0,nan,False,0.0
4,15966,283.0525817871094,0.2347870171070099,0.0,nan,False,0.0
5,19966,179.61436462402344,0.2586751878261566,0.0,nan,False,0.0
6,23966,250.15777587890625,0.2858819365501404,0.0,nan,False,0.0
7,27966,183.94207763671875,0.2878287434577942,0.0,nan,False,0.0
8,31966,175.1684112548828,0.29040634632110596,0.0,nan,False,0.0
9,35966,275.9925231933594,0.3082541525363922,0.0,nan,False,0.0
10,39966,216.08236694335938,0.3313635587692261,0.0,nan,False,0.0
11,43856,116.16062927246094,0.3619275391101837,0.0,nan,False,0.0
12,47856,154.48092651367188,0.3810856342315674,0.0,nan,False,0.0
13,51856,216.34242248535156,0.39852291345596313,0.0,nan,False,0.0
14,55856,227.36634826660156,0.42635396122932434,0.0,nan,False,0.0
15,59856,161.78355407714844,0.4638526439666748,0.0,nan,False,0.0
16,63856,183.6512908935547,0.4919300973415375,0.0,nan,False,0.0
17,67856,566.6424560546875,0.5015078783035278,0.0,nan,False,0.0
18,71856,236.23193359375,0.5581140518188477,0.0,nan,False,0.0
19,75856,236.35888671875,0.6038030982017517,0.0,nan,False,0.0
20,79856,171.02706909179688,0.636429488658905,0.0,nan,False,0.0
21,83856,126.22515869140625,0.6987447738647461,0.0,nan,False,0.0
22,87856,122.96586608886719,0.7242861390113831,0.0,nan,False,0.0
23,91856,144.1144256591797,0.7660109400749207,0.0,nan,False,0.0
24,95856,494.8352966308594,0.7987440228462219,0.0,nan,False,0.0
25,99856,321.0782775878906,0.779201090335846,0.0,nan,False,0.0
26,103856,217.85536193847656,0.7852634787559509,0.0,nan,False,0.0
27,107856,274.2268981933594,0.7787347435951233,0.0,nan,False,0.0
28,111856,190.15516662597656,0.779700517654419,0.0,nan,False,0.0
29,115856,371.2005310058594,0.7951410412788391,0.0,nan,False,0.0
30,119856,377.74920654296875,0.7949358820915222,0.0,nan,False,0.0
31,123856,333.267578125,0.803878128528595,0.0,nan,False,0.0
32,127856,118.05765533447266,0.7911196947097778,0.0,nan,False,0.0
33,131856,241.7642059326172,0.7959320545196533,0.0,nan,False,0.0
34,135856,297.795166015625,0.7819869518280029,0.0,nan,False,0.0
35,139856,193.99900817871094,0.7462282180786133,0.0,nan,False,0.0
36,143856,476.0415344238281,0.7444539666175842,0.0,nan,False,0.0
37,147856,313.7330017089844,0.698622465133667,0.0,nan,False,0.0
38,151856,323.34844970703125,0.6700780391693115,0.0,nan,False,0.0
39,155856,96.624755859375,0.6654625535011292,0.0,nan,False,0.0
40,159856,268.3342590332031,0.6481277942657471,0.0,nan,False,0.0
41,163856,172.1846466064453,0.6626759767532349,0.0,nan,False,0.0
42,167856,210.44314575195312,0.6510520577430725,0.0,nan,False,0.0
43,171856,343.6553649902344,0.6472639441490173,0.0,nan,False,0.0
44,175856,206.5215301513672,0.6131832599639893,0.0,nan,False,0.0
45,179856,126.59788513183594,0.6008606553077698,0.0,nan,False,0.0
46,183856,98.428955078125,0.616345226764679,0.0,nan,False,0.0
47,187856,200.47119140625,0.6071367859840393,0.0,nan,False,0.0
48,191856,213.5472869873047,0.6153343319892883,0.0,nan,False,0.0
49,195856,112.2163314819336,0.6106885075569153,0.0,nan,False,0.0
50,199856,94.85958099365234,0.595014750957489,0.0,nan,False,0.0
51,203856,286.5499267578125,0.585513710975647,0.0,nan,False,0.0
52,207856,109.87127685546875,0.5673677921295166,0.0,nan,False,0.0
53,211856,88.39025115966797,0.5449507832527161,0.0,nan,False,0.0
54,215856,233.3501434326172,0.5379776358604431,0.0,nan,False,0.0
55,219856,149.96090698242188,0.5178947448730469,0.0,nan,False,0.0
56,223856,158.31349182128906,0.548524022102356,0.0,nan,False,0.0
57,227856,152.91419982910156,0.5536656379699707,0.0,nan,False,0.0
58,231856,236.44491577148438,0.542209267616272,0.0,nan,False,0.0
59,235856,121.17314147949219,0.5682186484336853,0.0,nan,False,0.0
60,239856,448.2590026855469,0.5857081413269043,0.0,nan,False,0.0
61,243856,227.96299743652344,0.6063873171806335,0.0,nan,False,0.0
62,247856,393.1701354980469,0.6453518867492676,0.0,nan,False,0.0
63,251856,202.69964599609375,0.6332656741142273,0.0,nan,False,0.0
64,255856,462.6847229003906,0.6306843757629395,0.0,nan,False,0.0
65,259856,112.06173706054688,0.6544148325920105,0.0,nan,False,0.0
66,263856,166.6918182373047,0.6682130098342896,0.0,nan,False,0.0
67,267856,77.63584899902344,0.6614299416542053,0.0,nan,False,0.0
68,271856,116.79164123535156,0.6796345710754395,0.0,nan,False,0.0
69,275856,195.62242126464844,0.7061153054237366,0.0,nan,False,0.0
70,279856,191.1896209716797,0.7014540433883667,0.0,nan,False,0.0
71,283856,418.0965576171875,0.7254951000213623,0.0,nan,False,0.0
72,287856,115.1470718383789,0.7389037013053894,0.0,nan,False,0.0
73,291856,234.815185546875,0.7713456153869629,0.0,nan,False,0.0
74,295856,467.3586730957031,0.7658030390739441,0.0,nan,False,0.0
75,299856,176.56961059570312,0.7829513549804688,0.0,nan,False,0.0
76,303856,456.04498291015625,0.7976128458976746,0.0,nan,False,0.0
77,307856,170.7732391357422,0.792550802230835,0.0,nan,False,0.0
78,311856,247.37258911132812,0.831826388835907,0.0,nan,False,0.0
79,315856,236.27328491210938,0.8354475498199463,0.0,nan,False,0.0
80,319856,186.8679656982422,0.9003757238388062,0.0,nan,False,0.0
81,323856,175.53347778320312,0.9156920909881592,0.0,nan,False,0.0
82,327856,184.01669311523438,0.9269079566001892,0.0,nan,False,0.0
83,331856,236.90626525878906,0.9268402457237244,0.0,nan,False,0.0
84,335856,294.7411193847656,0.9266566634178162,0.0,nan,False,0.0
85,339856,203.84060668945312,0.8934025764465332,0.0,nan,False,0.0
86,343856,418.45159912109375,0.9124837517738342,0.0,nan,False,0.0
87,347856,430.0789794921875,0.897564709186554,0.0,nan,False,0.0
88,351856,73.32151794433594,0.9487107992172241,0.0,nan,False,0.0
89,355856,173.6092071533203,0.9660537838935852,0.0,nan,False,0.0
90,359856,202.6561737060547,1.0129280090332031,0.0,nan,False,0.0
91,363856,176.2535400390625,1.0190004110336304,0.0,nan,False,0.0
92,367856,269.4315490722656,1.0211362838745117,0.0,nan,False,0.0
93,371856,164.68385314941406,1.0224953889846802,0.0,nan,False,0.0
94,375856,226.66844177246094,1.00858736038208,0.0,nan,False,0.0
95,379856,81.83967590332031,0.9705169200897217,0.0,nan,False,0.0
96,383856,155.5077362060547,0.9419831037521362,0.0,nan,False,0.0
97,387856,212.32574462890625,0.9409241676330566,0.0,nan,False,0.0
98,391856,389.75714111328125,0.9108874201774597,0.0,nan,False,0.0
99,395856,427.1676025390625,0.9003629088401794,0.0,nan,False,0.0
100,399856,265.7791442871094,0.8721622824668884,0.0,nan,False,0.0
101,403856,184.8210906982422,0.8288834691047668,0.0,nan,False,0.0
102,407856,151.6497344970703,0.8009843826293945,0.0,nan,False,0.0
103,411856,225.24623107910156,0.771837592124939,0.0,nan,False,0.0
104,415856,214.8921661376953,0.7278831005096436,0.0,nan,False,0.0
105,419856,466.4435729980469,0.6918989419937134,0.0,nan,False,0.0
106,423856,355.6227722167969,0.6481819748878479,0.0,nan,False,0.0
107,427856,143.01028442382812,0.5881360769271851,0.0,nan,False,0.0
108,431856,235.4920654296875,0.5775264501571655,0.0,nan,False,0.0
109,435856,161.18743896484375,0.5302709937095642,0.0,nan,False,0.0
110,439856,118.46128845214844,0.4921935200691223,0.0,nan,False,0.0
