update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,15966,8,32,-495.625,495.75,0.0,False
5,19966,8,40,-500.0,500.0,0.0,False
6,23966,8,48,-500.0,500.0,0.0,False
7,27966,8,56,-500.0,500.0,0.0,False
8,31966,8,64,-500.0,500.0,0.0,False
9,35966,8,72,-500.0,500.0,0.0,False
10,39966,8,80,-500.0,500.0,0.0,False
11,43856,8,88,-486.125,486.25,0.0,False
12,47856,8,96,-500.0,500.0,0.0,False
13,51856,8,104,-500.0,500.0,0.0,False
14,55856,8,112,-500.0,500.0,0.0,False
15,59856,8,120,-500.0,500.0,0.0,False
16,63856,8,128,-500.0,500.0,0.0,False
17,67856,8,136,-500.0,500.0,0.0,False
18,71856,8,144,-500.0,500.0,0.0,False
19,75856,8,152,-500.0,500.0,0.0,False
20,79856,8,160,-500.0,500.0,0.0,False
21,83856,8,168,-500.0,500.0,0.0,False
22,87856,8,176,-500.0,500.0,0.0,False
23,91856,8,184,-500.0,500.0,0.0,False
24,95856,8,192,-500.0,500.0,0.0,False
25,99856,8,200,-500.0,500.0,0.0,False
26,103856,8,208,-500.0,500.0,0.0,False
27,107856,8,216,-500.0,500.0,0.0,False
28,111856,8,224,-500.0,500.0,0.0,False
29,115856,8,232,-500.0,500.0,0.0,False
30,119856,8,240,-500.0,500.0,0.0,False
31,123856,8,248,-500.0,500.0,0.0,False
32,127856,8,256,-500.0,500.0,0.0,False
33,131856,8,264,-500.0,500.0,0.0,False
34,135856,8,272,-500.0,500.0,0.0,False
35,139856,8,280,-500.0,500.0,0.0,False
36,143856,8,288,-500.0,500.0,0.0,False
37,147856,8,296,-500.0,500.0,0.0,False
38,151856,8,304,-500.0,500.0,0.0,False
39,155856,8,312,-500.0,500.0,0.0,False
40,159856,8,320,-500.0,500.0,0.0,False
41,163856,8,328,-500.0,500.0,0.0,False
42,167856,8,336,-500.0,500.0,0.0,False
43,171856,8,344,-500.0,500.0,0.0,False
44,175856,8,352,-500.0,500.0,0.0,False
45,179856,8,360,-500.0,500.0,0.0,False
46,183856,8,368,-500.0,500.0,0.0,False
47,187856,8,376,-500.0,500.0,0.0,False
48,191856,8,384,-500.0,500.0,0.0,False
49,195856,8,392,-500.0,500.0,0.0,False
50,199856,8,400,-500.0,500.0,0.0,False
51,203856,8,408,-500.0,500.0,0.0,False
52,207856,8,416,-500.0,500.0,0.0,False
53,211856,8,424,-500.0,500.0,0.0,False
54,215856,8,432,-500.0,500.0,0.0,False
55,219856,8,440,-500.0,500.0,0.0,False
56,223856,8,448,-500.0,500.0,0.0,False
57,227856,8,456,-500.0,500.0,0.0,False
58,231856,8,464,-500.0,500.0,0.0,False
59,235856,8,472,-500.0,500.0,0.0,False
60,239856,8,480,-500.0,500.0,0.0,False
61,243856,8,488,-500.0,500.0,0.0,False
62,247856,8,496,-500.0,500.0,0.0,False
63,251856,8,504,-500.0,500.0,0.0,False
64,255856,8,512,-500.0,500.0,0.0,False
65,259856,8,520,-500.0,500.0,0.0,False
66,263856,8,528,-500.0,500.0,0.0,False
67,267856,8,536,-500.0,500.0,0.0,False
68,271856,8,544,-500.0,500.0,0.0,False
69,275856,8,552,-500.0,500.0,0.0,False
70,279856,8,560,-500.0,500.0,0.0,False
71,283856,8,568,-500.0,500.0,0.0,False
72,287856,8,576,-500.0,500.0,0.0,False
73,291856,8,584,-500.0,500.0,0.0,False
74,295856,8,592,-500.0,500.0,0.0,False
75,299856,8,600,-500.0,500.0,0.0,False
76,303856,8,608,-500.0,500.0,0.0,False
77,307856,8,616,-500.0,500.0,0.0,False
78,311856,8,624,-500.0,500.0,0.0,False
79,315856,8,632,-500.0,500.0,0.0,False
80,319856,8,640,-500.0,500.0,0.0,False
81,323856,8,648,-500.0,500.0,0.0,False
82,327856,8,656,-500.0,500.0,0.0,False
83,331856,8,664,-500.0,500.0,0.0,False
84,335856,8,672,-500.0,500.0,0.0,False
85,339856,8,680,-500.0,500.0,0.0,False
86,343856,8,688,-500.0,500.0,0.0,False
87,347856,8,696,-500.0,500.0,0.0,False
88,351856,8,704,-500.0,500.0,0.0,False
89,355856,8,712,-500.0,500.0,0.0,False
90,359856,8,720,-500.0,500.0,0.0,False
91,363856,8,728,-500.0,500.0,0.0,False
92,367856,8,736,-500.0,500.0,0.0,False
93,371856,8,744,-500.0,500.0,0.0,False
94,375856,8,752,-500.0,500.0,0.0,False
95,379856,8,760,-500.0,500.0,0.0,False
96,383856,8,768,-500.0,500.0,0.0,False
97,387856,8,776,-500.0,500.0,0.0,False
98,391856,8,784,-500.0,500.0,0.0,False
99,395856,8,792,-500.0,500.0,0.0,False
100,399856,8,800,-500.0,500.0,0.0,False
101,403856,8,808,-500.0,500.0,0.0,False
102,407856,8,816,-500.0,500.0,0.0,False
103,411856,8,824,-500.0,500.0,0.0,False
104,415856,8,832,-500.0,500.0,0.0,False
105,419856,8,840,-500.0,500.0,0.0,False
106,423856,8,848,-500.0,500.0,0.0,False
107,427856,8,856,-500.0,500.0,0.0,False
108,431856,8,864,-500.0,500.0,0.0,False
109,435856,8,872,-500.0,500.0,0.0,False
110,439856,8,880,-500.0,500.0,0.0,False
111,443856,8,888,-500.0,500.0,0.0,False
112,447856,8,896,-500.0,500.0,0.0,False
113,451856,8,904,-500.0,500.0,0.0,False
114,455856,8,912,-500.0,500.0,0.0,False
115,459856,8,920,-500.0,500.0,0.0,False
116,463856,8,928,-500.0,500.0,0.0,False
117,467856,8,936,-500.0,500.0,0.0,False
118,471856,8,944,-500.0,500.0,0.0,False
119,475856,8,952,-500.0,500.0,0.0,False
120,479856,8,960,-500.0,500.0,0.0,False
121,483856,8,968,-500.0,500.0,0.0,False
122,487856,8,976,-500.0,500.0,0.0,False
123,491856,8,984,-500.0,500.0,0.0,False
124,495856,8,992,-500.0,500.0,0.0,False
125,499856,8,1000,-500.0,500.0,0.0,False
126,503856,8,1008,-500.0,500.0,0.0,False
127,507856,8,1016,-500.0,500.0,0.0,False
128,511856,8,1024,-500.0,500.0,0.0,False
129,515856,8,1032,-500.0,500.0,0.0,False
130,519856,8,1040,-500.0,500.0,0.0,False
131,523856,8,1048,-500.0,500.0,0.0,False
132,527856,8,1056,-500.0,500.0,0.0,False
133,531856,8,1064,-500.0,500.0,0.0,False
134,535856,8,1072,-500.0,500.0,0.0,False
135,539856,8,1080,-500.0,500.0,0.0,False
136,543856,8,1088,-500.0,500.0,0.0,False
137,547856,8,1096,-500.0,500.0,0.0,False
138,551856,8,1104,-500.0,500.0,0.0,False
139,555856,8,1112,-500.0,500.0,0.0,False
140,559856,8,1120,-500.0,500.0,0.0,False
141,563856,8,1128,-500.0,500.0,0.0,False
142,567856,8,1136,-500.0,500.0,0.0,False
143,571856,8,1144,-500.0,500.0,0.0,False
144,575856,8,1152,-500.0,500.0,0.0,False
145,579856,8,1160,-500.0,500.0,0.0,False
146,583856,8,1168,-500.0,500.0,0.0,False
147,587856,8,1176,-500.0,500.0,0.0,False
148,591856,8,1184,-500.0,500.0,0.0,False
149,595856,8,1192,-500.0,500.0,0.0,False
150,599856,8,1200,-500.0,500.0,0.0,False
151,603856,8,1208,-500.0,500.0,0.0,False
152,607856,8,1216,-500.0,500.0,0.0,False
153,611856,8,1224,-500.0,500.0,0.0,False
154,615856,8,1232,-500.0,500.0,0.0,False
155,619856,8,1240,-500.0,500.0,0.0,False
156,623856,8,1248,-500.0,500.0,0.0,False
157,627856,8,1256,-500.0,500.0,0.0,False
158,631856,8,1264,-500.0,500.0,0.0,False
159,635856,8,1272,-500.0,500.0,0.0,False
160,639856,8,1280,-500.0,500.0,0.0,False
161,643856,8,1288,-500.0,500.0,0.0,False
162,647856,8,1296,-500.0,500.0,0.0,False
163,651856,8,1304,-500.0,500.0,0.0,False
164,655856,8,1312,-500.0,500.0,0.0,False
165,659856,8,1320,-500.0,500.0,0.0,False
166,663856,8,1328,-500.0,500.0,0.0,False
167,667856,8,1336,-500.0,500.0,0.0,False
168,671856,8,1344,-500.0,500.0,0.0,False
169,675856,8,1352,-500.0,500.0,0.0,False
170,679856,8,1360,-500.0,500.0,0.0,False
171,683856,8,1368,-500.0,500.0,0.0,False
172,687856,8,1376,-500.0,500.0,0.0,False
173,691856,8,1384,-500.0,500.0,0.0,False
174,695856,8,1392,-500.0,500.0,0.0,False
175,699856,8,1400,-500.0,500.0,0.0,False
176,703856,8,1408,-500.0,500.0,0.0,False
177,707856,8,1416,-500.0,500.0,0.0,False
178,711856,8,1424,-500.0,500.0,0.0,False
179,715856,8,1432,-500.0,500.0,0.0,False
180,719856,8,1440,-500.0,500.0,0.0,False
181,723856,8,1448,-500.0,500.0,0.0,False
182,727856,8,1456,-500.0,500.0,0.0,False
183,731856,8,1464,-500.0,500.0,0.0,False
184,735856,8,1472,-500.0,500.0,0.0,False
185,739856,8,1480,-500.0,500.0,0.0,False
186,743856,8,1488,-500.0,500.0,0.0,False
187,747856,8,1496,-500.0,500.0,0.0,False
188,751856,8,1504,-500.0,500.0,0.0,False
189,755856,8,1512,-500.0,500.0,0.0,False
190,759856,8,1520,-500.0,500.0,0.0,False
191,763856,8,1528,-500.0,500.0,0.0,False
192,767856,8,1536,-500.0,500.0,0.0,False
193,771856,8,1544,-500.0,500.0,0.0,False
194,775856,8,1552,-500.0,500.0,0.0,False
195,779856,8,1560,-500.0,500.0,0.0,False
196,783856,8,1568,-500.0,500.0,0.0,False
197,787856,8,1576,-500.0,500.0,0.0,False
198,791856,8,1584,-500.0,500.0,0.0,False
199,795856,8,1592,-500.0,500.0,0.0,False
200,799856,8,1600,-500.0,500.0,0.0,False
201,803856,8,1608,-500.0,500.0,0.0,False
202,807856,8,1616,-500.0,500.0,0.0,False
203,811856,8,1624,-500.0,500.0,0.0,False
204,815856,8,1632,-500.0,500.0,0.0,False
205,819856,8,1640,-500.0,500.0,0.0,False
206,823856,8,1648,-500.0,500.0,0.0,False
207,827856,8,1656,-500.0,500.0,0.0,False
208,831856,8,1664,-500.0,500.0,0.0,False
209,835856,8,1672,-500.0,500.0,0.0,False
210,839856,8,1680,-500.0,500.0,0.0,False
211,843856,8,1688,-500.0,500.0,0.0,False
212,847856,8,1696,-500.0,500.0,0.0,False
213,851856,8,1704,-500.0,500.0,0.0,False
214,855856,8,1712,-500.0,500.0,0.0,False
215,859856,8,1720,-500.0,500.0,0.0,False
216,863856,8,1728,-500.0,500.0,0.0,False
217,867856,8,1736,-500.0,500.0,0.0,False
218,871856,8,1744,-500.0,500.0,0.0,False
219,875856,8,1752,-500.0,500.0,0.0,False
220,879856,8,1760,-500.0,500.0,0.0,False
221,883856,8,1768,-500.0,500.0,0.0,False
222,887856,8,1776,-500.0,500.0,0.0,False
223,891856,8,1784,-500.0,500.0,0.0,False
224,895856,8,1792,-500.0,500.0,0.0,False
225,899856,8,1800,-500.0,500.0,0.0,False
226,903856,8,1808,-500.0,500.0,0.0,False
227,907856,8,1816,-500.0,500.0,0.0,False
228,911856,8,1824,-500.0,500.0,0.0,False
229,915856,8,1832,-500.0,500.0,0.0,False
230,919856,8,1840,-500.0,500.0,0.0,False
231,923856,8,1848,-500.0,500.0,0.0,False
232,927856,8,1856,-500.0,500.0,0.0,False
233,931856,8,1864,-500.0,500.0,0.0,False
234,935856,8,1872,-500.0,500.0,0.0,False
235,939856,8,1880,-500.0,500.0,0.0,False
236,943856,8,1888,-500.0,500.0,0.0,False
237,947856,8,1896,-500.0,500.0,0.0,False
238,951856,8,1904,-500.0,500.0,0.0,False
239,955856,8,1912,-500.0,500.0,0.0,False
240,959856,8,1920,-500.0,500.0,0.0,False
241,963856,8,1928,-500.0,500.0,0.0,False
242,967856,8,1936,-500.0,500.0,0.0,False
243,971856,8,1944,-500.0,500.0,0.0,False
244,975856,8,1952,-500.0,500.0,0.0,False
245,979856,8,1960,-500.0,500.0,0.0,False
246,983856,8,1968,-500.0,500.0,0.0,False
247,987856,8,1976,-500.0,500.0,0.0,False
248,991856,8,1984,-500.0,500.0,0.0,False
249,995856,8,1992,-500.0,500.0,0.0,False
250,999856,8,2000,-500.0,500.0,0.0,False
251,1003856,8,2008,-500.0,500.0,0.0,False
252,1007856,8,2016,-500.0,500.0,0.0,False
253,1011856,8,2024,-500.0,500.0,0.0,False
254,1015856,8,2032,-500.0,500.0,0.0,False
255,1019856,8,2040,-500.0,500.0,0.0,False
256,1023856,8,2048,-500.0,500.0,0.0,False
257,1027856,8,2056,-500.0,500.0,0.0,False
258,1031856,8,2064,-500.0,500.0,0.0,False
259,1035856,8,2072,-500.0,500.0,0.0,False
260,1039856,8,2080,-500.0,500.0,0.0,False
261,1043856,8,2088,-500.0,500.0,0.0,False
262,1047856,8,2096,-500.0,500.0,0.0,False
263,1051856,8,2104,-500.0,500.0,0.0,False
