update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,164.29002380371094,0.1397968977689743,76.38691711425781,-0.07206916809082031,True,546.4135158976487
1,4000,325.15673828125,0.13505391776561737,73.7952880859375,0.4207666516304016,True,546.4135158976487
2,8000,205.62669372558594,0.1313597857952118,71.7767562866211,-0.6448330283164978,True,546.4135158976487
3,12000,329.1174011230469,0.1270495057106018,69.42156982421875,-0.8640648722648621,True,546.4135158976487
4,16000,324.14227294921875,0.1270158290863037,69.40316009521484,0.558944582939148,True,546.4135158976487
5,20000,234.49525451660156,0.12262794375419617,67.00556182861328,-0.4980180561542511,True,546.4135158976487
6,23985,137.1541748046875,0.12636607885360718,69.04813385009766,0.33809900283813477,True,546.4135158976487
7,27985,231.6547088623047,0.12141343206167221,66.3419418334961,0.6749478578567505,True,546.4135158976487
8,31985,233.1560516357422,0.11796518415212631,64.457763671875,0.524797797203064,True,546.4135158976487
9,35955,203.2864532470703,0.11402411758899689,62.3043212890625,-0.2965546250343323,True,546.4135158976487
10,39955,145.50303649902344,0.11527441442012787,62.98749542236328,0.2562306821346283,True,546.4135158976487
11,43955,218.27584838867188,0.11365503817796707,62.1026496887207,0.015089116059243679,True,546.4135158976487
12,47955,248.93914794921875,0.10985672473907471,60.02720260620117,-0.09962785989046097,True,546.4135158976487
13,51955,189.9062957763672,0.10753769427537918,58.76005554199219,-0.3807699680328369,True,546.4135158976487
14,55820,365.7610778808594,0.10663649439811707,58.26762008666992,-0.22996805608272552,True,546.4135158976487
15,59820,278.1720886230469,0.10402633249759674,56.841392517089844,-0.7717329859733582,True,546.4135158976487
16,63769,190.39724731445312,0.10310874134302139,56.34001922607422,-0.5831965804100037,True,546.4135158976487
17,67769,131.00616455078125,0.10789581388235092,58.95573043823242,-0.14705444872379303,True,546.4135158976487
18,71769,172.6348876953125,0.11081370711326599,60.55010223388672,-0.702023446559906,True,546.4135158976487
19,75769,195.67665100097656,0.10768469423055649,58.840370178222656,-0.6601170301437378,True,546.4135158976487
20,79769,159.21337890625,0.11555054038763046,63.13837814331055,-0.5387513041496277,True,546.4135158976487
21,83769,124.73389434814453,0.11252530664205551,61.4853515625,0.25957024097442627,True,546.4135158976487
22,87769,334.06231689453125,0.11233785003423691,61.38291549682617,-0.8489711284637451,True,546.4135158976487
23,91694,423.6502990722656,0.11682675033807755,63.83571243286133,-0.8559564352035522,True,546.4135158976487
24,95694,208.1820068359375,0.11931796371936798,65.19695281982422,0.01276582945138216,True,546.4135158976487
25,99694,138.48464965820312,0.12177177518606186,66.53775024414062,-0.4431201219558716,True,546.4135158976487
26,103694,221.31390380859375,0.1238824874162674,67.6910629272461,-0.54217928647995,True,546.4135158976487
27,107473,134.30979919433594,0.1264924705028534,69.11719512939453,-0.0777885839343071,True,546.4135158976487
28,111424,134.422119140625,0.12947940826416016,70.74928283691406,0.14900483191013336,True,546.4135158976487
29,115424,294.5318298339844,0.1330944299697876,72.72460174560547,0.4733269512653351,True,546.4135158976487
30,119424,184.42169189453125,0.12799756228923798,69.9395980834961,0.7124680280685425,True,546.4135158976487
31,123424,252.5550994873047,0.12665700912475586,69.20709991455078,-0.3205999732017517,True,546.4135158976487
32,127313,202.2434539794922,0.1242208331823349,67.87593841552734,0.4961532950401306,True,546.4135158976487
33,131313,297.8932800292969,0.12520405650138855,68.41317749023438,0.03539662063121796,True,546.4135158976487
34,135230,96.35395050048828,0.12417769432067871,67.85237884521484,-0.3298983573913574,True,546.4135158976487
35,139230,474.8722229003906,0.11492180079221725,62.794822692871094,-0.6096155047416687,True,546.4135158976487
36,143156,304.3961486816406,0.11674448847770691,63.790771484375,-0.8865132927894592,True,546.4135158976487
37,147156,308.14239501953125,0.11582580953836441,63.28879165649414,-0.1756342202425003,True,546.4135158976487
38,151156,380.5115051269531,0.11724482476711273,64.06415557861328,0.1029057428240776,True,546.4135158976487
39,155156,199.62103271484375,0.1175377294421196,64.22421264648438,-0.21673819422721863,True,546.4135158976487
40,159156,185.81239318847656,0.11790331453084946,64.4239501953125,0.7252005338668823,True,546.4135158976487
41,163138,240.31085205078125,0.12041506171226501,65.79641723632812,0.7156068682670593,True,546.4135158976487
42,167138,181.05226135253906,0.11470667272806168,62.677276611328125,-0.3023110330104828,True,546.4135158976487
43,171138,109.27027893066406,0.11659818142652512,63.7108268737793,-0.6121698021888733,True,546.4135158976487
44,175138,311.42657470703125,0.11700596660375595,63.93363952636719,0.17900021374225616,True,546.4135158976487
45,179138,288.3158264160156,0.11593763530254364,63.34989547729492,-0.4661496877670288,True,546.4135158976487
46,183138,255.4188690185547,0.10860389471054077,59.342628479003906,-0.26775556802749634,True,546.4135158976487
47,186934,250.55491638183594,0.11070266366004944,60.489437103271484,0.35818007588386536,True,546.4135158976487
48,190934,174.2102813720703,0.1057300940155983,57.7723503112793,0.1866726279258728,True,546.4135158976487
49,194864,167.0392608642578,0.10116218775510788,55.27638244628906,0.15246573090553284,True,546.4135158976487
50,198864,120.8035659790039,0.09957482665777206,54.409027099609375,-0.6039224863052368,True,546.4135158976487
51,202864,403.7823791503906,0.1004517525434494,54.88819122314453,-0.4311777353286743,True,546.4135158976487
52,206864,238.772705078125,0.09864398837089539,53.90041732788086,-0.6178639531135559,True,546.4135158976487
53,210864,220.20596313476562,0.09576772153377533,52.32877731323242,-0.9144423604011536,True,546.4135158976487
54,214864,204.877685546875,0.0967593714594841,52.87062072753906,-0.24649491906166077,True,546.4135158976487
55,218864,204.3980712890625,0.09790084511041641,53.494346618652344,0.13819435238838196,True,546.4135158976487
56,222864,152.83078002929688,0.09707876294851303,53.04515075683594,0.3536130487918854,True,546.4135158976487
57,226864,352.40533447265625,0.09726191312074661,53.145225524902344,-0.15348543226718903,True,546.4135158976487
58,230864,154.8306121826172,0.09704031050205231,53.02413558959961,0.7366601824760437,True,546.4135158976487
