update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,245.5299072265625,0.20426277816295624,111.61195373535156,-0.6090656518936157,True,546.4135158976487
1,3499,395.9019775390625,0.20193104445934296,110.3378677368164,0.09967033565044403,True,546.4135158976487
2,7015,417.03662109375,0.20724134147167206,113.23946380615234,-0.5750499367713928,True,546.4135158976487
3,10563,437.9815979003906,0.22402818500995636,122.41203308105469,-0.42607155442237854,True,546.4135158976487
4,13653,294.3290710449219,0.2046685516834259,111.83366394042969,-0.027631349861621857,True,546.4135158976487
5,16695,268.769775390625,0.22908851504325867,125.17705535888672,0.04840744659304619,True,546.4135158976487
6,19948,155.6236572265625,0.2178676873445511,119.04583740234375,-0.18242765963077545,True,546.4135158976487
7,22912,177.98736572265625,0.2205503284931183,120.51168823242188,-0.5352539420127869,True,546.4135158976487
8,25705,477.5115051269531,0.22814081609249115,124.65924072265625,-0.47793665528297424,True,546.4135158976487
9,29038,493.4406433105469,0.22318531572818756,121.95148468017578,-0.2563052475452423,True,546.4135158976487
10,32116,341.78802490234375,0.2277100384235382,124.423828125,-0.44899681210517883,True,546.4135158976487
11,34595,376.00860595703125,0.22551123797893524,123.22236633300781,-0.8517084717750549,True,546.4135158976487
12,37563,337.015625,0.2263263463973999,123.66775512695312,-0.543793261051178,True,546.4135158976487
13,40232,182.97837829589844,0.2736360728740692,149.51844787597656,0.553175687789917,True,546.4135158976487
14,42850,239.28260803222656,0.25693535804748535,140.39295959472656,0.0844007134437561,True,546.4135158976487
15,45650,355.3080749511719,0.2560911178588867,139.93162536621094,-0.5354440212249756,True,546.4135158976487
16,48232,280.4497375488281,0.2281622737646103,124.67095947265625,0.3229771554470062,True,546.4135158976487
17,50873,331.52984619140625,0.23878750205039978,130.4767303466797,-0.6316863894462585,True,546.4135158976487
18,53298,285.5351867675781,0.2404487431049347,131.38442993164062,-0.026365268975496292,True,546.4135158976487
19,55781,221.96548461914062,0.23772411048412323,129.8956756591797,-0.2141500562429428,True,546.4135158976487
20,58200,313.19989013671875,0.22663846611976624,123.83831787109375,-0.10543317347764969,True,546.4135158976487
21,60452,230.4164581298828,0.26519620418548584,144.9067840576172,-0.31250643730163574,True,546.4135158976487
22,62788,144.7490692138672,0.28788676857948303,157.30523681640625,0.622776210308075,True,546.4135158976487
23,65061,322.33001708984375,0.2299872189760208,125.66813659667969,-0.7636468410491943,True,546.4135158976487
